,email_open_rate,time_in_product_mins,country_AU,devices_Desktop,referrer_channels_Direct,referrer_channels_None,referrer_channels_Organic,campaigns_au_nz_eofy,campaigns_au_nz_mobile_product_launch,industries_Construction,industries_Education,industries_Finance,industries_Healthcare,industries_Hospitality
3480,30.0,27.77,0,1,0,0,0,0,0,0,0,0,1,0
3481,96.0,20.76,0,1,0,0,0,1,0,1,0,0,0,0
3482,81.0,12.64,0,0,1,0,0,0,1,0,0,0,1,0
3483,37.0,19.86,1,0,0,0,0,0,1,0,0,1,0,0
3484,28.0,19.19,1,1,0,0,0,1,0,0,0,0,0,1
3485,28.0,23.39,1,1,0,0,1,1,0,0,0,1,0,0
3486,11.0,71.87,0,1,0,0,0,0,0,0,1,0,0,0
3487,62.0,13.44,0,1,1,0,0,0,0,0,0,1,0,0
3488,6.0,23.9,0,1,0,0,1,1,0,0,0,0,1,0
3489,16.0,17.98,0,0,0,0,0,0,1,0,0,0,1,0
3490,12.0,18.94,0,0,0,0,0,0,1,0,0,0,0,1
3491,85.0,82.38,0,0,0,0,0,0,1,0,0,1,0,0
3492,26.0,24.72,0,1,0,0,1,1,0,1,0,0,0,0
3493,90.0,76.02,1,0,0,1,0,0,1,0,1,0,0,0
3494,60.0,15.78,0,0,0,0,0,0,1,0,0,1,0,0
3495,18.0,75.2,0,1,0,0,1,0,0,0,0,0,0,0
3496,5.0,22.5,0,0,0,0,1,0,1,1,0,0,0,0
3497,64.0,23.51,0,0,0,0,1,0,0,0,0,0,0,0
3498,98.0,70.71,1,0,0,1,0,0,1,1,0,0,0,0
3499,26.0,15.65,1,0,0,0,0,0,1,0,0,0,0,1
3500,61.0,67.0,0,1,1,0,0,0,0,0,1,0,0,0
3501,40.0,68.21,0,1,0,0,0,0,0,1,0,0,0,0
3502,75.0,81.97,0,0,0,0,1,0,1,0,0,0,0,1
3503,54.0,19.52,0,1,0,0,0,0,0,0,0,0,0,1
3504,11.0,70.86,0,1,0,0,1,1,0,0,0,0,1,0
3505,93.0,69.86,0,0,0,0,1,0,1,0,0,1,0,0
3506,50.0,75.71,1,0,1,0,0,0,1,0,1,0,0,0
3507,11.0,22.22,0,0,1,0,0,0,1,0,1,0,0,0
3508,36.0,14.28,0,0,0,0,0,0,1,0,0,0,0,0
3509,1.0,67.75,0,0,0,0,0,0,1,1,0,0,0,0
3510,89.0,64.77,0,0,0,0,1,0,1,0,0,0,0,0
3511,50.0,18.34,0,0,1,0,0,1,0,0,0,1,0,0
3512,9.0,18.07,0,1,1,0,0,0,0,1,0,0,0,0
3513,51.0,22.67,0,1,0,1,0,1,0,0,0,0,1,0
3514,55.0,70.75,1,0,1,0,0,0,1,1,0,0,0,0
3515,19.0,22.05,0,1,1,0,0,0,0,0,0,1,0,0
3516,66.0,27.22,1,0,0,0,1,0,1,0,0,1,0,0
3517,3.0,25.27,0,1,1,0,0,0,0,0,0,0,0,1
3518,93.0,22.12,0,0,1,0,0,1,0,0,0,0,0,0
3519,52.0,28.56,0,0,0,0,1,1,0,1,0,0,0,0
3520,48.0,77.47,0,1,0,0,0,1,0,0,0,0,0,0
3521,1.0,63.56,1,0,1,0,0,0,1,0,0,0,1,0
3522,98.0,72.06,0,1,0,0,0,1,0,1,0,0,0,0
3523,37.0,69.83,0,0,0,0,0,0,1,0,0,1,0,0
3524,44.0,23.51,0,1,0,0,1,0,0,0,0,0,1,0
3525,75.0,73.12,0,0,0,0,1,0,1,0,0,0,1,0
3526,54.0,23.53,0,1,1,0,0,1,0,0,0,1,0,0
3527,78.0,17.88,0,0,1,0,0,1,0,0,0,0,1,0
3528,76.0,70.72,0,1,0,1,0,1,0,1,0,0,0,0
3529,52.0,23.67,1,0,0,0,1,0,1,0,0,1,0,0
3530,52.0,69.09,1,0,1,0,0,0,1,0,0,1,0,0
3531,0.0,69.09,0,0,0,0,1,0,1,0,0,0,1,0
3532,35.0,66.32,0,1,0,0,1,1,0,0,0,0,1,0
3533,89.0,22.38,0,0,1,0,0,0,1,0,0,0,1,0
3534,16.0,18.89,0,1,1,0,0,1,0,0,1,0,0,0
3535,96.0,64.58,0,1,1,0,0,1,0,0,0,0,0,0
3536,64.0,25.92,0,1,0,0,0,1,0,0,1,0,0,0
3537,16.0,19.57,1,0,0,0,1,0,0,1,0,0,0,0
3538,65.0,79.39,0,1,0,0,0,1,0,0,0,1,0,0
3539,51.0,25.24,0,0,0,0,1,0,1,0,0,0,1,0
3540,77.0,65.11,0,0,1,0,0,0,1,0,1,0,0,0
3541,59.0,25.66,0,0,0,0,0,0,0,1,0,0,0,0
3542,36.0,17.67,0,0,1,0,0,0,1,0,0,0,1,0
3543,91.0,19.48,1,0,0,0,1,0,1,0,0,0,0,1
3544,41.0,72.28,0,0,1,0,0,0,1,1,0,0,0,0
3545,28.0,17.99,0,1,0,0,0,1,0,0,1,0,0,0
3546,63.0,84.78,0,1,0,0,0,1,0,0,0,1,0,0
3547,1.0,67.37,0,0,0,0,0,0,1,1,0,0,0,0
3548,78.0,23.37,1,1,0,0,0,0,0,0,0,1,0,0
3549,64.0,24.96,0,1,1,0,0,1,0,0,0,0,0,1
3550,92.0,19.2,0,0,0,0,1,0,1,0,0,1,0,0
3551,92.0,20.62,0,1,0,1,0,0,0,1,0,0,0,0
3552,42.0,24.2,1,1,1,0,0,1,0,0,0,0,0,1
3553,80.0,17.68,0,0,0,0,0,0,1,1,0,0,0,0
3554,4.0,20.61,0,0,0,0,0,0,1,0,0,0,0,1
3555,8.0,72.87,1,1,0,1,0,1,0,0,1,0,0,0
3556,10.0,19.75,1,1,0,1,0,1,0,0,1,0,0,0
3557,4.0,19.81,0,1,0,0,1,0,0,0,0,1,0,0
3558,89.0,16.34,0,0,0,0,1,1,0,1,0,0,0,0
3559,27.0,22.44,0,0,1,0,0,0,1,0,0,0,0,1
3560,38.0,68.47,1,1,1,0,0,0,0,0,0,0,1,0
3561,4.0,25.93,0,0,0,0,0,0,1,0,1,0,0,0
3562,100.0,67.85,0,1,0,0,0,0,0,0,1,0,0,0
3563,24.0,19.46,0,0,0,0,0,0,1,0,0,0,0,0
3564,68.0,15.02,0,0,0,0,0,0,1,1,0,0,0,0
3565,74.0,22.73,0,1,0,0,0,0,0,0,0,0,1,0
3566,100.0,15.26,1,1,0,0,0,0,0,0,0,1,0,0
3567,15.0,81.78,0,1,1,0,0,0,0,1,0,0,0,0
3568,85.0,17.46,1,1,0,0,0,0,0,0,0,1,0,0
3569,53.0,18.79,1,1,0,0,0,0,0,1,0,0,0,0
3570,49.0,10.51,0,1,0,0,0,0,0,1,0,0,0,0
3571,88.0,16.65,0,1,0,0,1,0,0,0,0,0,0,0
3572,89.0,17.14,0,1,0,0,1,1,0,0,0,1,0,0
3573,13.0,18.31,0,0,1,0,0,0,1,1,0,0,0,0
3574,16.0,24.21,0,0,0,0,1,0,1,0,0,0,1,0
3575,51.0,25.49,0,0,0,0,1,0,1,0,0,0,0,0
3576,48.0,22.46,0,1,1,0,0,1,0,0,1,0,0,0
3577,81.0,20.65,1,1,0,0,0,1,0,0,0,0,1,0
3578,37.0,14.62,0,1,0,0,0,1,0,0,0,1,0,0
3579,28.0,20.71,0,1,1,0,0,1,0,0,0,0,0,0
3580,100.0,19.03,1,1,0,0,0,0,0,1,0,0,0,0
3581,26.0,21.8,0,1,1,0,0,0,0,0,0,0,1,0
3582,32.0,70.45,1,1,1,0,0,0,0,0,0,1,0,0
3583,62.0,20.91,0,1,0,0,1,0,0,1,0,0,0,0
3584,62.0,20.52,1,0,1,0,0,1,0,0,0,1,0,0
3585,19.0,22.31,1,0,0,0,0,0,1,0,0,1,0,0
3586,59.0,18.79,1,0,0,0,0,0,1,0,1,0,0,0
3587,64.0,21.86,0,1,0,1,0,0,0,0,1,0,0,0
3588,97.0,16.89,0,1,0,0,1,1,0,0,1,0,0,0
3589,31.0,24.78,0,0,0,0,0,0,1,1,0,0,0,0
3590,39.0,22.12,0,0,1,0,0,0,0,1,0,0,0,0
3591,30.0,61.17,0,1,0,0,0,0,0,0,0,1,0,0
3592,64.0,22.6,0,0,0,0,1,0,1,0,0,0,0,0
3593,35.0,20.32,0,0,0,0,0,0,1,0,0,0,0,0
3594,31.0,22.2,1,1,0,1,0,1,0,1,0,0,0,0
3595,52.0,64.38,1,1,1,0,0,0,0,0,1,0,0,0
3596,7.0,17.54,0,0,0,0,0,0,1,0,1,0,0,0
3597,90.0,66.06,0,0,0,0,1,0,1,0,0,0,1,0
3598,62.0,26.3,0,1,0,0,0,1,0,1,0,0,0,0
3599,85.0,19.37,0,0,0,0,0,0,1,1,0,0,0,0
3600,60.0,74.15,0,1,1,0,0,0,0,1,0,0,0,0
3601,26.0,73.03,0,0,1,0,0,0,0,1,0,0,0,0
3602,74.0,68.97,1,0,0,0,1,0,1,0,0,0,1,0
3603,45.0,68.87,1,1,0,0,1,1,0,0,0,1,0,0
3604,52.0,22.71,0,1,0,0,1,1,0,0,0,0,1,0
3605,15.0,16.18,0,1,0,0,1,0,0,0,0,1,0,0
3606,35.0,66.71,1,1,0,0,0,1,0,0,0,0,1,0
3607,51.0,81.42,0,1,1,0,0,0,0,0,1,0,0,0
3608,64.0,14.96,0,0,1,0,0,0,1,0,1,0,0,0
3609,90.0,65.89,0,0,0,0,0,0,1,0,0,1,0,0
3610,25.0,78.56,1,1,0,0,1,0,0,0,0,0,1,0
3611,92.0,17.51,0,0,0,0,1,0,1,0,0,1,0,0
3612,11.0,54.11,0,0,0,1,0,0,1,0,0,1,0,0
3613,18.0,23.49,1,0,1,0,0,0,1,0,0,0,1,0
3614,68.0,17.82,0,0,0,0,0,0,1,0,0,1,0,0
3615,86.0,14.99,0,1,0,1,0,1,0,0,0,1,0,0
3616,45.0,61.05,0,1,0,0,1,0,0,0,1,0,0,0
3617,86.0,19.24,1,1,0,0,1,1,0,0,0,1,0,0
3618,62.0,78.89,1,1,0,0,1,1,0,0,1,0,0,0
3619,25.0,24.15,1,0,0,0,1,0,1,0,0,0,1,0
3620,86.0,69.07,0,0,1,0,0,1,0,0,1,0,0,0
3621,22.0,21.76,1,1,0,0,0,0,0,0,0,1,0,0
3622,60.0,23.88,0,1,0,0,0,1,0,1,0,0,0,0
3623,38.0,22.06,1,0,1,0,0,0,1,0,1,0,0,0
3624,17.0,17.63,0,1,0,0,0,1,0,0,0,0,1,0
3625,39.0,67.79,0,0,1,0,0,0,1,0,0,1,0,0
3626,32.0,57.92,1,0,0,0,0,0,0,0,0,1,0,0
3627,13.0,16.77,0,0,0,1,0,0,1,1,0,0,0,0
3628,100.0,75.95,0,1,0,0,0,0,0,1,0,0,0,0
3629,92.0,64.88,0,1,0,1,0,0,0,0,0,0,1,0
3630,42.0,14.89,0,1,0,0,0,1,0,0,1,0,0,0
3631,30.0,72.89,0,0,0,0,1,0,1,1,0,0,0,0
3632,53.0,61.71,1,0,0,1,0,0,1,0,0,1,0,0
3633,34.0,26.04,0,1,1,0,0,1,0,0,0,0,0,1
3634,65.0,57.76,0,0,0,0,0,0,1,0,0,0,0,1
3635,92.0,77.57,0,1,0,0,0,1,0,0,1,0,0,0
3636,42.0,60.06,0,1,0,1,0,1,0,0,1,0,0,0
3637,30.0,20.27,0,1,0,1,0,1,0,0,1,0,0,0
3638,17.0,16.75,1,0,1,0,0,1,0,0,1,0,0,0
3639,51.0,26.79,0,0,1,0,0,0,1,0,0,0,0,0
3640,41.0,77.3,0,1,0,0,0,0,0,1,0,0,0,0
3641,87.0,23.86,1,0,0,0,1,1,0,0,0,0,1,0
3642,21.0,72.74,1,0,1,0,0,0,1,0,0,0,0,1
3643,100.0,19.2,0,0,0,0,0,0,1,0,0,1,0,0
3644,83.0,23.57,0,0,0,0,1,0,0,0,0,0,0,0
3645,82.0,26.86,0,0,1,0,0,0,1,0,0,0,0,0
3646,40.0,53.06,1,0,0,0,1,0,1,0,0,0,1,0
3647,49.0,78.06,0,0,0,0,1,0,1,0,0,0,1,0
3648,22.0,20.45,0,0,0,0,0,0,1,0,1,0,0,0
3649,24.0,22.26,0,1,0,0,1,0,0,0,0,1,0,0
3650,95.0,15.69,0,0,1,0,0,0,0,1,0,0,0,0
3651,32.0,21.66,0,0,0,0,0,0,1,0,0,0,0,0
3652,49.0,17.8,1,1,0,1,0,1,0,0,0,0,1,0
3653,25.0,17.01,0,1,0,1,0,1,0,0,1,0,0,0
3654,77.0,20.54,0,0,0,0,1,0,1,0,1,0,0,0
3655,3.0,26.17,0,0,0,0,1,0,1,1,0,0,0,0
3656,9.0,75.69,0,0,1,0,0,0,1,0,0,0,0,0
3657,52.0,19.1,1,0,0,0,0,0,1,0,0,1,0,0
3658,3.0,19.05,1,1,1,0,0,0,0,1,0,0,0,0
3659,35.0,78.01,0,0,0,1,0,0,1,0,0,0,1,0
3660,96.0,69.64,1,1,0,0,0,1,0,0,1,0,0,0
3661,37.0,19.2,1,1,1,0,0,0,0,0,1,0,0,0
3662,29.0,70.36,1,1,0,0,0,1,0,0,0,1,0,0
3663,62.0,17.0,1,0,0,0,1,0,0,0,0,1,0,0
3664,93.0,66.03,0,0,0,0,1,0,0,0,0,0,0,0
3665,36.0,19.6,0,1,0,0,0,1,0,0,0,0,0,0
3666,70.0,25.06,0,0,0,1,0,0,1,0,0,0,0,1
3667,78.0,19.02,0,0,0,1,0,0,1,0,0,0,0,1
3668,51.0,32.3,0,0,0,0,0,0,1,0,0,1,0,0
3669,15.0,15.92,0,0,0,0,1,1,0,0,1,0,0,0
3670,3.0,64.11,0,1,1,0,0,0,0,0,0,1,0,0
3671,4.0,25.75,0,0,1,0,0,0,1,0,0,0,1,0
3672,62.0,19.62,0,0,0,0,0,0,1,0,1,0,0,0
3673,27.0,71.66,0,1,0,0,1,1,0,0,0,1,0,0
3674,6.0,62.63,0,0,0,0,0,0,1,0,0,0,1,0
3675,6.0,17.01,0,1,0,0,0,0,0,1,0,0,0,0
3676,11.0,55.23,0,1,1,0,0,1,0,0,0,0,1,0
3677,100.0,82.36,1,1,0,1,0,0,0,1,0,0,0,0
3678,29.0,65.28,1,0,0,0,0,0,1,0,1,0,0,0
3679,33.0,63.49,0,0,1,0,0,0,1,1,0,0,0,0
3680,13.0,25.77,0,0,1,0,0,0,1,0,0,0,1,0
3681,48.0,19.32,0,0,0,0,0,0,1,1,0,0,0,0
3682,59.0,24.02,1,1,0,0,0,1,0,0,1,0,0,0
3683,51.0,29.03,0,1,1,0,0,0,0,0,0,1,0,0
3684,82.0,17.86,1,1,0,0,0,0,0,1,0,0,0,0
3685,47.0,68.92,0,0,0,0,0,0,1,1,0,0,0,0
3686,56.0,12.77,0,1,0,0,1,1,0,0,0,0,1,0
3687,65.0,24.88,0,0,0,0,1,0,1,0,0,1,0,0
3688,96.0,17.57,0,1,1,0,0,0,0,0,0,1,0,0
3689,4.0,19.23,0,1,1,0,0,0,0,0,0,1,0,0
3690,95.0,18.32,0,1,0,0,1,0,0,1,0,0,0,0
3691,53.0,18.15,1,0,0,0,0,0,1,0,0,0,0,0
3692,49.0,20.19,0,0,0,0,0,0,1,0,0,0,0,0
3693,68.0,25.02,0,0,0,0,1,0,1,1,0,0,0,0
3694,54.0,19.78,0,1,0,0,0,1,0,0,0,1,0,0
3695,80.0,22.81,0,0,0,0,0,1,0,1,0,0,0,0
3696,92.0,60.41,0,1,1,0,0,1,0,1,0,0,0,0
3697,9.0,12.48,1,0,0,0,1,0,1,0,0,0,1,0
3698,29.0,22.6,0,1,0,0,0,1,0,0,0,1,0,0
3699,23.0,23.06,1,0,0,0,1,0,1,0,0,0,0,0
3700,87.0,18.76,0,0,0,0,1,1,0,1,0,0,0,0
3701,11.0,69.87,0,0,0,0,1,0,1,0,1,0,0,0
3702,49.0,74.82,1,0,0,0,0,0,1,0,0,0,0,0
3703,88.0,22.34,1,0,0,0,0,0,1,0,0,0,0,1
3704,44.0,22.78,0,0,1,0,0,0,1,0,0,0,0,1
3705,57.0,24.03,0,0,0,0,0,0,1,0,1,0,0,0
3706,98.0,14.45,0,1,0,0,0,0,0,0,0,0,1,0
3707,32.0,70.17,0,1,0,0,1,1,0,1,0,0,0,0
3708,55.0,23.27,0,1,0,0,1,1,0,0,0,0,0,1
3709,0.0,26.25,1,0,0,0,1,0,1,0,0,0,1,0
3710,43.0,20.17,0,1,0,0,1,0,0,0,0,0,0,1
3711,89.0,28.9,0,1,0,0,1,0,0,0,0,1,0,0
3712,3.0,19.96,0,0,0,0,0,0,1,0,1,0,0,0
3713,42.0,11.98,0,0,1,0,0,0,1,1,0,0,0,0
3714,72.0,97.31,0,0,0,0,0,0,1,0,1,0,0,0
3715,35.0,25.27,0,1,0,0,1,1,0,0,0,1,0,0
3716,94.0,19.2,0,0,0,0,1,0,1,0,1,0,0,0
3717,73.0,84.1,0,1,1,0,0,0,0,0,1,0,0,0
3718,82.0,20.48,0,0,0,0,0,0,1,0,0,1,0,0
3719,65.0,70.63,0,0,0,0,0,0,0,0,0,0,1,0
3720,75.0,72.69,0,0,0,1,0,0,1,0,1,0,0,0
3721,85.0,16.85,0,1,1,0,0,0,0,0,0,1,0,0
3722,13.0,25.99,1,1,0,0,0,1,0,1,0,0,0,0
3723,10.0,19.72,0,1,1,0,0,1,0,1,0,0,0,0
3724,69.0,25.91,0,1,0,0,1,0,0,0,0,0,0,1
3725,12.0,72.09,1,0,1,0,0,0,1,0,1,0,0,0
3726,94.0,15.71,0,1,0,0,1,1,0,1,0,0,0,0
3727,73.0,67.32,0,1,0,0,0,0,0,0,0,0,1,0
3728,25.0,19.29,1,1,1,0,0,1,0,1,0,0,0,0
3729,86.0,19.25,0,0,0,1,0,0,1,0,0,0,1,0
3730,28.0,22.65,0,1,0,0,1,1,0,0,0,0,1,0
3731,93.0,67.96,1,1,0,0,0,0,0,0,0,0,1,0
3732,23.0,65.59,0,0,0,0,1,1,0,0,0,0,0,0
3733,4.0,75.6,0,1,0,0,0,1,0,1,0,0,0,0
3734,5.0,18.33,1,0,0,0,0,0,0,1,0,0,0,0
3735,34.0,70.47,0,0,0,1,0,0,1,0,0,0,0,1
3736,23.0,18.21,0,1,0,0,0,1,0,0,0,1,0,0
3737,60.0,10.7,0,1,1,0,0,1,0,1,0,0,0,0
3738,49.0,58.9,0,0,0,1,0,0,1,1,0,0,0,0
3739,12.0,69.22,0,0,0,0,0,0,1,1,0,0,0,0
3740,6.0,23.67,0,1,1,0,0,1,0,0,0,1,0,0
3741,41.0,19.68,0,1,0,0,0,1,0,0,0,0,0,1
3742,50.0,22.59,0,0,0,0,1,0,1,0,0,0,0,1
3743,73.0,12.71,0,0,1,0,0,0,1,0,0,0,0,1
3744,1.0,21.18,0,1,1,0,0,0,0,0,0,0,0,1
3745,20.0,20.97,0,1,1,0,0,0,0,1,0,0,0,0
3746,52.0,25.8,0,0,1,0,0,0,1,0,0,1,0,0
3747,35.0,76.0,0,0,0,0,1,1,0,0,0,0,0,1
3748,5.0,22.64,0,1,0,0,0,0,0,1,0,0,0,0
3749,3.0,21.03,1,0,1,0,0,1,0,0,0,0,0,0
3750,79.0,77.65,0,1,0,0,0,1,0,0,0,0,1,0
3751,22.0,24.89,1,0,1,0,0,0,1,0,0,0,0,0
3752,68.0,23.33,0,0,0,0,0,0,1,0,1,0,0,0
3753,21.0,61.59,1,1,1,0,0,0,0,0,0,0,0,1
3754,95.0,77.5,0,1,0,0,0,0,0,0,1,0,0,0
3755,88.0,58.07,1,1,0,0,0,0,0,0,1,0,0,0
3756,23.0,16.96,1,0,0,1,0,0,0,0,1,0,0,0
3757,40.0,11.0,1,1,0,0,1,0,0,1,0,0,0,0
3758,89.0,19.45,0,0,1,0,0,0,1,0,0,0,0,1
3759,88.0,76.49,0,0,0,1,0,0,1,0,0,1,0,0
3760,24.0,70.51,0,0,0,0,1,0,1,0,1,0,0,0
3761,74.0,25.56,0,0,0,0,0,0,1,0,0,0,0,1
3762,52.0,23.98,0,0,0,0,1,0,1,0,0,1,0,0
3763,77.0,20.38,1,1,0,0,0,0,0,0,0,1,0,0
3764,36.0,66.79,0,1,1,0,0,0,0,0,0,1,0,0
3765,7.0,54.13,0,0,0,0,0,0,1,0,0,1,0,0
3766,53.0,22.67,0,0,1,0,0,0,1,0,1,0,0,0
3767,31.0,19.36,0,1,0,0,0,0,0,0,0,1,0,0
3768,64.0,21.89,0,0,0,0,1,0,1,0,0,0,1,0
3769,97.0,67.64,0,1,0,1,0,1,0,0,1,0,0,0
3770,80.0,16.34,1,1,1,0,0,0,0,0,0,0,0,1
3771,20.0,22.05,0,0,0,1,0,0,1,0,0,1,0,0
3772,36.0,79.53,1,0,0,1,0,0,1,0,1,0,0,0
3773,85.0,67.07,0,1,0,0,0,1,0,1,0,0,0,0
3774,36.0,24.71,0,0,0,0,0,0,0,1,0,0,0,0
3775,11.0,69.97,0,1,1,0,0,0,0,1,0,0,0,0
3776,39.0,21.67,0,0,0,0,1,0,0,0,0,0,1,0
3777,98.0,63.12,0,0,0,0,1,0,1,0,0,1,0,0
3778,29.0,22.29,1,0,0,0,0,0,1,0,1,0,0,0
3779,32.0,26.36,0,1,0,0,1,1,0,0,0,0,0,1
3780,49.0,75.23,0,0,0,0,0,0,1,0,1,0,0,0
3781,50.0,76.03,0,0,0,0,1,0,1,1,0,0,0,0
3782,95.0,17.35,0,1,1,0,0,1,0,0,1,0,0,0
3783,28.0,18.48,1,0,0,0,1,0,1,0,0,0,1,0
3784,62.0,15.33,0,0,0,0,0,0,1,1,0,0,0,0
3785,12.0,24.73,0,0,0,0,1,0,1,0,0,0,0,0
3786,82.0,16.54,0,0,1,0,0,1,0,0,0,0,0,1
3787,17.0,23.79,0,0,0,0,0,0,1,0,0,0,1,0
3788,23.0,17.28,0,1,1,0,0,0,0,0,0,0,1,0
3789,59.0,81.49,0,0,0,0,0,0,1,0,0,1,0,0
3790,33.0,71.16,0,0,0,0,1,0,1,1,0,0,0,0
3791,37.0,79.88,0,1,1,0,0,0,0,0,0,0,0,0
3792,70.0,18.68,0,1,0,0,1,0,0,1,0,0,0,0
3793,26.0,82.99,1,1,1,0,0,1,0,0,0,1,0,0
3794,95.0,14.9,0,1,0,0,1,1,0,0,0,1,0,0
3795,20.0,18.15,0,1,0,0,0,0,0,1,0,0,0,0
3796,62.0,72.84,0,0,0,0,1,0,1,0,0,0,1,0
3797,97.0,58.18,0,1,1,0,0,1,0,0,0,0,0,1
3798,44.0,16.5,0,0,1,0,0,0,1,1,0,0,0,0
3799,97.0,21.05,0,0,0,0,1,0,1,1,0,0,0,0
3800,28.0,76.28,0,0,1,0,0,0,1,0,1,0,0,0
3801,65.0,21.85,0,0,0,0,0,0,1,0,1,0,0,0
3802,49.0,78.45,0,1,1,0,0,1,0,0,0,0,0,0
3803,71.0,17.35,0,1,1,0,0,0,0,0,1,0,0,0
3804,29.0,10.77,0,0,0,0,0,1,0,0,0,1,0,0
3805,90.0,62.78,0,1,0,1,0,1,0,0,0,0,0,1
3806,39.0,73.64,0,1,1,0,0,0,0,0,0,0,1,0
3807,95.0,18.2,1,1,0,0,0,1,0,0,0,0,0,1
3808,54.0,14.72,0,1,1,0,0,1,0,1,0,0,0,0
3809,37.0,71.84,0,0,0,0,0,0,1,0,0,1,0,0
3810,46.0,13.67,0,1,0,0,0,0,0,1,0,0,0,0
3811,88.0,19.98,1,0,0,1,0,0,1,0,0,0,1,0
3812,39.0,18.21,0,1,0,0,0,1,0,0,1,0,0,0
3813,80.0,20.76,0,1,0,0,0,1,0,0,0,1,0,0
3814,37.0,77.84,0,0,0,0,0,0,1,0,1,0,0,0
3815,92.0,81.29,0,1,0,0,1,0,0,0,1,0,0,0
3816,4.0,74.44,0,0,0,0,0,0,1,0,0,1,0,0
3817,10.0,22.63,0,1,0,0,1,0,0,1,0,0,0,0
3818,53.0,17.14,1,1,1,0,0,0,0,0,0,0,1,0
3819,57.0,65.63,0,0,1,0,0,0,1,1,0,0,0,0
3820,31.0,78.02,0,0,1,0,0,0,1,0,0,0,0,0
3821,62.0,69.36,1,0,0,0,0,0,1,0,0,0,0,1
3822,10.0,70.62,0,0,0,0,1,0,1,0,1,0,0,0
3823,69.0,74.66,1,0,0,0,0,0,1,0,0,1,0,0
3824,76.0,22.9,0,0,0,0,1,0,1,0,0,1,0,0
3825,31.0,19.45,0,1,0,0,0,1,0,0,0,1,0,0
3826,63.0,8.68,1,0,0,0,0,0,1,1,0,0,0,0
3827,86.0,21.93,0,1,0,0,0,1,0,0,0,1,0,0
3828,10.0,13.4,0,0,1,0,0,0,1,0,0,1,0,0
3829,47.0,21.1,0,1,0,0,0,0,0,0,0,0,1,0
3830,55.0,20.07,0,1,0,1,0,1,0,0,0,0,1,0
3831,88.0,15.46,0,1,1,0,0,0,0,0,0,0,0,1
3832,7.0,83.43,1,0,0,1,0,0,1,0,1,0,0,0
3833,95.0,26.1,1,0,1,0,0,0,1,0,1,0,0,0
3834,4.0,66.11,1,1,0,0,1,1,0,0,0,0,1,0
3835,56.0,19.69,0,0,0,0,0,0,1,0,0,1,0,0
3836,5.0,22.02,0,0,0,0,1,0,1,0,1,0,0,0
3837,33.0,16.86,0,0,0,0,0,0,1,0,0,0,0,0
3838,27.0,23.66,0,1,0,0,0,1,0,1,0,0,0,0
3839,75.0,72.56,1,0,0,0,0,0,1,0,0,1,0,0
3840,0.0,72.18,0,0,0,0,0,0,1,1,0,0,0,0
3841,60.0,19.96,0,0,0,0,0,1,0,0,0,0,1,0
3842,73.0,69.34,0,0,0,0,1,0,1,0,1,0,0,0
3843,55.0,20.08,0,1,0,0,1,1,0,0,0,0,1,0
3844,15.0,72.19,0,0,0,0,1,0,1,0,0,0,1,0
3845,13.0,21.8,0,1,0,0,0,0,0,1,0,0,0,0
3846,69.0,66.03,0,1,0,0,0,0,0,1,0,0,0,0
3847,73.0,70.45,0,1,0,0,0,1,0,0,0,0,1,0
3848,24.0,23.32,0,1,0,1,0,0,0,0,0,0,0,0
3849,75.0,19.66,0,1,1,0,0,1,0,1,0,0,0,0
3850,9.0,18.51,1,1,0,0,0,1,0,0,0,0,0,1
3851,80.0,8.87,0,0,1,0,0,0,1,0,0,0,0,1
3852,17.0,23.91,0,0,1,0,0,0,1,1,0,0,0,0
3853,45.0,24.29,1,1,0,1,0,1,0,0,0,1,0,0
3854,13.0,20.78,0,1,1,0,0,0,0,1,0,0,0,0
3855,26.0,18.22,1,0,0,0,0,0,1,0,0,0,1,0
3856,13.0,20.99,0,0,0,0,0,0,1,0,0,1,0,0
3857,39.0,26.42,1,1,0,0,1,0,0,1,0,0,0,0
3858,78.0,23.45,0,0,1,0,0,1,0,0,0,1,0,0
3859,36.0,26.54,0,1,0,1,0,0,0,0,0,1,0,0
3860,78.0,15.34,0,0,0,1,0,0,1,0,1,0,0,0
3861,32.0,23.09,0,1,0,0,1,0,0,0,0,1,0,0
3862,65.0,77.18,0,0,0,0,0,0,1,0,1,0,0,0
3863,78.0,71.07,0,0,0,0,1,0,1,0,1,0,0,0
3864,66.0,73.69,0,0,1,0,0,0,1,0,0,1,0,0
3865,60.0,20.72,0,0,1,0,0,0,1,1,0,0,0,0
3866,48.0,15.28,1,0,0,0,1,0,1,1,0,0,0,0
3867,48.0,67.72,0,1,1,0,0,0,0,0,1,0,0,0
3868,27.0,16.47,0,0,0,0,0,0,1,0,1,0,0,0
3869,55.0,17.11,0,0,0,0,1,0,0,1,0,0,0,0
3870,75.0,22.26,0,1,0,0,0,0,0,0,0,0,0,0
3871,72.0,17.48,1,1,0,0,1,1,0,1,0,0,0,0
3872,19.0,13.29,0,0,0,0,1,0,1,0,0,0,1,0
3873,19.0,71.91,0,1,0,0,0,1,0,0,0,0,0,1
3874,47.0,53.48,0,1,0,0,1,0,0,0,0,1,0,0
3875,23.0,74.9,0,1,1,0,0,1,0,1,0,0,0,0
