,email_open_rate,time_in_product_mins,country_AU,devices_Desktop,referrer_channels_Direct,referrer_channels_None,referrer_channels_Organic,campaigns_au_nz_eofy,campaigns_au_nz_mobile_product_launch,industries_Construction,industries_Education,industries_Finance,industries_Healthcare,industries_Hospitality
4169,88.0,19.19,0,1,1,0,0,1,0,0,0,1,0,0
4170,51.0,24.65,1,1,0,0,0,0,0,1,0,0,0,0
4171,75.0,23.4,0,1,0,0,1,1,0,0,1,0,0,0
4172,45.0,81.66,1,1,0,0,0,0,0,0,0,1,0,0
4173,85.0,72.33,0,1,0,0,1,0,0,1,0,0,0,0
4174,12.0,15.86,0,1,0,0,1,0,0,1,0,0,0,0
4175,9.0,15.96,1,0,0,0,1,0,1,0,1,0,0,0
4176,2.0,9.45,0,1,0,0,1,0,0,0,0,0,1,0
4177,89.0,18.24,0,0,0,0,1,0,1,0,0,0,0,1
4178,55.0,64.39,0,1,0,0,1,1,0,1,0,0,0,0
4179,35.0,82.19,1,0,0,0,0,0,1,1,0,0,0,0
4180,9.0,12.24,1,0,0,0,1,0,1,1,0,0,0,0
4181,39.0,29.77,0,1,0,0,0,0,0,0,1,0,0,0
4182,54.0,16.27,0,0,0,0,0,0,1,0,1,0,0,0
4183,49.0,17.91,0,0,0,0,0,0,1,0,0,0,0,1
4184,64.0,16.97,1,1,1,0,0,1,0,0,1,0,0,0
4185,98.0,22.56,0,1,0,0,0,0,0,0,0,0,0,0
4186,46.0,65.89,1,1,0,0,0,1,0,1,0,0,0,0
4187,75.0,28.28,0,1,0,0,1,0,0,1,0,0,0,0
4188,57.0,62.29,0,0,0,0,0,0,1,0,1,0,0,0
4189,12.0,14.48,1,1,0,1,0,1,0,0,0,0,1,0
4190,21.0,31.9,0,0,0,0,0,0,1,0,1,0,0,0
4191,86.0,15.97,0,0,1,0,0,0,1,0,0,0,0,1
4192,55.0,13.04,0,1,0,1,0,0,0,0,0,1,0,0
4193,82.0,66.16,0,1,0,0,1,1,0,0,0,1,0,0
4194,21.0,17.78,0,1,0,0,0,1,0,0,0,0,1,0
4195,46.0,15.73,0,1,0,0,0,1,0,0,0,0,1,0
4196,22.0,69.73,0,1,0,0,1,0,0,1,0,0,0,0
4197,42.0,76.98,1,1,0,0,1,1,0,1,0,0,0,0
4198,61.0,66.35,1,1,1,0,0,0,0,0,0,1,0,0
4199,9.0,23.11,0,1,1,0,0,0,0,0,1,0,0,0
4200,99.0,15.02,0,0,0,1,0,0,1,1,0,0,0,0
4201,33.0,11.72,0,1,0,0,1,0,0,1,0,0,0,0
4202,68.0,20.62,0,0,0,1,0,0,1,1,0,0,0,0
4203,34.0,23.72,0,1,0,1,0,0,0,0,0,1,0,0
4204,66.0,16.03,0,1,0,0,1,0,0,0,1,0,0,0
4205,81.0,16.6,0,1,0,1,0,1,0,0,1,0,0,0
4206,15.0,72.98,0,1,1,0,0,0,0,0,0,0,0,1
4207,88.0,89.0,0,1,1,0,0,0,0,1,0,0,0,0
4208,38.0,75.77,0,1,1,0,0,0,0,0,1,0,0,0
4209,94.0,18.07,0,1,1,0,0,0,0,1,0,0,0,0
4210,66.0,15.43,0,0,1,0,0,0,1,0,0,0,1,0
4211,8.0,20.6,0,1,0,0,1,1,0,0,0,0,1,0
4212,35.0,74.21,1,0,0,1,0,1,0,1,0,0,0,0
4213,61.0,22.41,0,0,0,0,0,0,1,0,0,1,0,0
4214,70.0,17.25,1,0,0,1,0,0,1,1,0,0,0,0
4215,61.0,18.09,0,0,1,0,0,0,1,1,0,0,0,0
4216,97.0,18.48,0,0,1,0,0,0,1,1,0,0,0,0
4217,75.0,17.74,0,0,0,0,1,0,1,0,0,0,0,1
4218,56.0,16.51,0,0,0,0,0,0,1,0,0,0,0,0
4219,79.0,12.92,0,0,0,0,0,0,1,0,0,0,1,0
4220,40.0,19.23,0,1,0,0,0,1,0,0,0,1,0,0
4221,10.0,23.68,1,0,0,0,1,0,1,0,0,0,1,0
4222,40.0,15.38,0,0,1,0,0,0,0,1,0,0,0,0
4223,47.0,22.58,0,0,0,0,0,0,1,0,0,1,0,0
4224,30.0,23.47,0,1,0,1,0,0,0,0,1,0,0,0
4225,71.0,75.0,0,1,1,0,0,1,0,0,0,1,0,0
4226,80.0,17.63,0,1,1,0,0,0,0,0,1,0,0,0
4227,63.0,21.13,0,0,0,0,0,0,1,0,1,0,0,0
4228,41.0,65.17,1,1,0,0,0,1,0,0,0,1,0,0
4229,95.0,74.51,0,1,0,0,1,0,0,0,0,0,1,0
4230,55.0,25.86,0,1,0,0,0,0,0,0,0,1,0,0
4231,60.0,20.0,0,1,0,0,0,1,0,0,0,1,0,0
4232,41.0,74.12,0,0,0,0,1,0,0,0,0,1,0,0
4233,58.0,24.72,0,0,0,0,1,0,1,0,1,0,0,0
4234,48.0,69.14,0,1,0,0,1,1,0,0,1,0,0,0
4235,12.0,62.84,0,0,1,0,0,0,1,0,0,0,0,0
4236,9.0,72.56,1,0,0,0,0,0,1,0,0,1,0,0
4237,29.0,61.81,0,1,0,0,1,1,0,1,0,0,0,0
4238,2.0,74.39,0,0,1,0,0,0,0,1,0,0,0,0
4239,89.0,27.48,1,1,0,0,0,1,0,0,0,0,0,1
4240,22.0,80.36,1,1,0,1,0,1,0,0,1,0,0,0
4241,32.0,24.29,0,1,0,0,1,1,0,0,0,1,0,0
4242,30.0,19.9,1,1,0,0,0,1,0,0,0,0,1,0
4243,81.0,24.65,0,1,0,0,1,1,0,0,1,0,0,0
4244,79.0,23.6,0,0,0,0,0,0,1,0,0,0,0,1
4245,48.0,74.91,1,1,0,0,0,0,0,1,0,0,0,0
4246,25.0,25.94,0,1,0,0,0,1,0,0,0,0,0,1
4247,20.0,28.29,1,1,0,0,1,1,0,0,1,0,0,0
4248,43.0,21.55,0,1,0,1,0,1,0,1,0,0,0,0
4249,30.0,19.73,0,0,0,0,1,0,1,1,0,0,0,0
4250,52.0,25.01,0,1,0,0,0,0,0,0,0,0,1,0
4251,77.0,19.69,0,1,0,0,0,0,0,1,0,0,0,0
4252,1.0,7.94,0,1,0,0,0,1,0,0,1,0,0,0
4253,21.0,22.85,0,1,0,1,0,0,0,1,0,0,0,0
4254,2.0,17.41,0,1,1,0,0,1,0,0,0,1,0,0
4255,6.0,83.63,0,1,0,0,0,1,0,0,0,0,1,0
4256,46.0,59.94,0,1,1,0,0,1,0,0,0,1,0,0
4257,70.0,18.06,0,1,0,0,1,1,0,1,0,0,0,0
4258,23.0,14.78,0,1,1,0,0,1,0,0,0,1,0,0
4259,60.0,22.73,0,1,0,0,0,0,0,0,1,0,0,0
4260,99.0,23.6,0,0,1,0,0,0,1,0,0,1,0,0
4261,83.0,22.29,0,0,1,0,0,0,1,0,0,0,0,0
4262,98.0,16.59,1,1,1,0,0,0,0,1,0,0,0,0
4263,48.0,19.77,0,1,0,0,1,0,0,1,0,0,0,0
4264,31.0,23.38,0,1,0,0,1,1,0,1,0,0,0,0
4265,14.0,17.34,0,1,0,0,0,1,0,1,0,0,0,0
4266,72.0,10.6,0,0,1,0,0,0,1,0,0,0,0,0
4267,49.0,70.22,1,1,0,0,1,1,0,0,0,0,1,0
4268,30.0,22.28,0,0,0,1,0,0,1,1,0,0,0,0
4269,95.0,18.44,0,1,0,0,1,0,0,0,0,0,0,0
4270,72.0,27.0,1,0,0,0,1,0,1,1,0,0,0,0
4271,54.0,71.19,1,0,0,0,0,0,1,1,0,0,0,0
4272,14.0,19.39,1,0,1,0,0,0,1,0,0,0,0,1
4273,13.0,18.9,0,1,0,0,0,1,0,1,0,0,0,0
4274,47.0,11.24,1,0,0,0,0,1,0,0,0,0,1,0
4275,48.0,20.2,0,1,0,0,0,0,0,0,0,1,0,0
4276,80.0,17.31,1,1,0,0,1,1,0,0,1,0,0,0
4277,91.0,14.91,0,1,0,0,0,0,0,0,0,0,1,0
4278,98.0,72.7,0,0,0,0,0,0,1,0,1,0,0,0
4279,97.0,72.68,0,1,0,0,0,1,0,0,1,0,0,0
4280,40.0,16.51,0,0,0,0,1,0,1,0,0,1,0,0
4281,60.0,74.15,0,1,1,0,0,0,0,1,0,0,0,0
4282,68.0,19.81,0,1,0,0,1,1,0,0,0,0,0,0
4283,99.0,18.02,0,1,0,1,0,1,0,0,0,0,1,0
4284,26.0,22.78,0,0,0,1,0,0,1,0,0,1,0,0
4285,59.0,62.76,0,0,1,0,0,0,1,0,1,0,0,0
4286,62.0,72.05,0,1,1,0,0,1,0,0,0,0,0,0
4287,71.0,69.24,1,1,1,0,0,1,0,0,0,0,0,1
4288,21.0,64.18,0,0,0,0,0,1,0,0,0,1,0,0
4289,92.0,14.43,0,0,0,0,1,0,1,1,0,0,0,0
4290,92.0,14.97,0,0,0,0,0,0,1,1,0,0,0,0
4291,8.0,23.61,0,0,0,0,0,0,1,0,0,0,0,1
4292,37.0,15.44,1,0,0,0,1,0,1,0,0,1,0,0
4293,58.0,22.76,1,0,0,0,0,0,1,0,0,1,0,0
4294,34.0,21.6,0,0,0,0,1,0,1,0,0,0,0,1
4295,31.0,69.69,1,1,1,0,0,1,0,1,0,0,0,0
4296,97.0,17.58,0,0,0,0,1,0,1,0,0,0,0,1
4297,93.0,66.3,0,0,0,0,1,0,1,1,0,0,0,0
4298,98.0,24.91,0,1,0,0,0,1,0,0,0,0,1,0
4299,72.0,21.17,0,1,0,0,1,1,0,1,0,0,0,0
4300,35.0,71.21,0,1,1,0,0,1,0,0,0,0,1,0
4301,10.0,17.24,0,1,0,0,0,1,0,0,1,0,0,0
4302,7.0,52.99,0,1,0,0,0,1,0,0,1,0,0,0
4303,19.0,27.23,0,0,0,0,0,0,1,0,0,0,1,0
4304,3.0,16.47,1,1,1,0,0,1,0,0,0,1,0,0
4305,77.0,19.78,0,0,0,0,1,0,1,0,0,1,0,0
4306,90.0,15.13,0,0,0,0,0,0,0,0,0,1,0,0
4307,100.0,21.17,0,0,0,0,0,0,1,0,0,1,0,0
4308,44.0,22.3,0,0,0,0,0,0,0,0,1,0,0,0
4309,83.0,19.28,0,1,0,0,1,1,0,0,0,0,1,0
4310,57.0,20.15,0,1,1,0,0,0,0,0,0,0,1,0
4311,3.0,19.86,0,1,1,0,0,1,0,0,0,0,1,0
4312,2.0,18.26,0,0,0,0,0,0,1,0,0,1,0,0
4313,95.0,77.76,0,1,1,0,0,0,0,0,0,0,0,1
4314,38.0,75.39,0,0,0,0,0,0,1,1,0,0,0,0
4315,40.0,70.99,1,1,0,0,0,1,0,0,0,1,0,0
4316,64.0,70.55,0,1,1,0,0,1,0,0,0,0,1,0
4317,58.0,19.61,1,1,0,1,0,0,0,1,0,0,0,0
4318,46.0,17.6,0,1,0,0,1,1,0,0,1,0,0,0
4319,99.0,67.15,0,1,0,0,0,1,0,1,0,0,0,0
4320,26.0,70.92,0,0,0,0,1,0,1,1,0,0,0,0
4321,95.0,17.7,0,1,0,0,1,1,0,0,0,0,0,1
4322,79.0,69.02,0,0,1,0,0,0,1,0,0,0,1,0
4323,6.0,15.82,0,1,0,1,0,0,0,0,0,0,1,0
4324,40.0,19.42,0,1,0,0,1,0,0,0,0,1,0,0
4325,0.0,64.71,0,1,1,0,0,0,0,0,0,1,0,0
4326,47.0,14.4,0,0,1,0,0,1,0,0,0,1,0,0
4327,47.0,15.52,0,0,0,0,1,0,1,0,0,0,0,0
4328,44.0,15.36,0,1,1,0,0,1,0,0,0,0,1,0
4329,32.0,15.95,1,0,0,0,1,0,1,0,0,0,1,0
4330,51.0,22.42,0,0,1,0,0,0,1,1,0,0,0,0
4331,31.0,75.67,0,1,1,0,0,0,0,0,0,0,1,0
4332,29.0,15.7,1,0,0,0,0,0,1,0,0,0,0,1
4333,96.0,75.3,0,1,0,0,0,1,0,0,1,0,0,0
4334,84.0,67.24,0,1,0,0,1,0,0,1,0,0,0,0
4335,48.0,20.51,1,0,0,0,1,0,1,1,0,0,0,0
4336,71.0,68.47,0,0,0,0,1,0,1,0,0,0,0,0
4337,14.0,19.66,0,0,1,0,0,0,1,1,0,0,0,0
4338,2.0,19.28,0,0,1,0,0,0,0,1,0,0,0,0
4339,83.0,21.35,1,0,0,0,1,0,1,0,1,0,0,0
4340,15.0,64.08,0,0,0,0,0,0,1,1,0,0,0,0
4341,3.0,69.63,0,0,0,0,1,0,1,1,0,0,0,0
4342,31.0,17.15,0,1,0,0,0,1,0,0,1,0,0,0
4343,83.0,17.23,0,0,0,1,0,0,1,0,0,1,0,0
4344,43.0,23.14,0,1,1,0,0,1,0,0,0,0,0,0
4345,87.0,22.86,0,1,0,0,1,0,0,0,0,0,1,0
4346,3.0,21.67,1,0,0,0,0,1,0,0,0,1,0,0
4347,65.0,21.3,0,1,0,0,1,0,0,0,0,1,0,0
4348,42.0,21.65,0,1,0,0,0,0,0,0,0,1,0,0
4349,46.0,66.38,1,1,0,0,0,1,0,0,0,1,0,0
4350,60.0,65.05,0,1,0,0,1,0,0,0,0,0,1,0
4351,5.0,77.57,0,0,0,0,0,0,1,0,1,0,0,0
4352,54.0,19.32,0,0,0,0,1,0,1,1,0,0,0,0
4353,43.0,24.86,0,0,1,0,0,0,1,0,0,0,1,0
4354,86.0,71.72,0,1,1,0,0,1,0,0,1,0,0,0
4355,24.0,26.09,0,1,0,0,1,0,0,0,0,0,0,1
4356,17.0,51.11,1,0,0,0,1,0,1,1,0,0,0,0
4357,98.0,28.3,0,0,1,0,0,0,1,0,0,0,1,0
4358,7.0,21.67,0,1,0,0,0,0,0,0,1,0,0,0
4359,49.0,75.98,0,1,0,1,0,0,0,0,0,1,0,0
4360,74.0,21.79,0,1,0,0,0,1,0,0,1,0,0,0
4361,32.0,18.28,0,1,0,0,1,1,0,0,0,0,0,0
4362,90.0,22.67,1,0,0,0,0,1,0,0,0,1,0,0
4363,14.0,24.49,0,0,0,0,0,0,1,0,0,0,1,0
4364,38.0,75.95,1,1,1,0,0,1,0,1,0,0,0,0
4365,57.0,25.35,0,1,0,0,1,0,0,0,0,1,0,0
4366,56.0,24.86,0,0,0,0,0,0,1,1,0,0,0,0
4367,6.0,20.96,0,0,1,0,0,0,1,0,0,0,1,0
4368,77.0,21.73,0,1,0,0,1,1,0,0,0,1,0,0
4369,20.0,15.51,1,1,0,0,0,1,0,0,0,0,0,0
4370,74.0,71.29,1,0,0,0,1,1,0,0,0,0,0,1
4371,49.0,27.77,0,1,1,0,0,0,0,1,0,0,0,0
4372,77.0,83.91,0,0,0,0,0,0,1,1,0,0,0,0
4373,82.0,16.54,0,0,1,0,0,1,0,0,0,0,0,1
4374,19.0,73.97,0,1,1,0,0,1,0,0,0,1,0,0
4375,22.0,14.29,0,0,1,0,0,0,1,0,0,1,0,0
4376,46.0,18.07,0,1,0,0,0,0,0,0,0,1,0,0
4377,46.0,18.68,0,1,0,0,0,0,0,1,0,0,0,0
4378,78.0,15.21,0,1,1,0,0,1,0,1,0,0,0,0
4379,96.0,27.17,0,0,1,0,0,0,1,0,0,0,1,0
4380,92.0,23.85,0,1,1,0,0,1,0,1,0,0,0,0
4381,79.0,21.05,1,0,0,0,0,0,1,1,0,0,0,0
4382,95.0,22.35,0,0,1,0,0,0,1,0,0,1,0,0
4383,52.0,20.53,0,1,0,0,0,0,0,1,0,0,0,0
4384,58.0,25.7,0,1,0,0,0,0,0,0,0,0,1,0
4385,8.0,24.59,0,0,0,0,0,0,1,1,0,0,0,0
4386,25.0,19.22,0,0,1,0,0,0,1,0,0,1,0,0
4387,44.0,72.25,0,1,1,0,0,1,0,0,0,0,1,0
4388,5.0,18.35,0,0,1,0,0,0,1,0,0,0,0,1
4389,35.0,19.08,0,1,0,0,0,1,0,0,1,0,0,0
4390,93.0,17.39,1,0,0,0,0,1,0,0,0,1,0,0
4391,99.0,14.07,0,0,1,0,0,0,1,0,0,1,0,0
4392,56.0,18.94,0,1,1,0,0,0,0,0,0,0,0,1
4393,89.0,26.62,0,0,0,0,1,0,1,0,0,0,0,1
4394,1.0,24.18,0,1,0,0,0,1,0,0,0,1,0,0
4395,87.0,19.85,0,0,0,0,1,0,1,0,0,1,0,0
4396,91.0,68.43,0,1,1,0,0,1,0,0,0,0,1,0
4397,10.0,16.91,1,1,1,0,0,0,0,1,0,0,0,0
4398,79.0,16.43,1,1,1,0,0,0,0,0,0,1,0,0
4399,71.0,19.31,0,1,0,0,1,1,0,0,0,0,1,0
4400,91.0,21.41,0,1,1,0,0,1,0,1,0,0,0,0
4401,32.0,75.67,0,1,1,0,0,0,0,1,0,0,0,0
4402,42.0,69.95,0,0,1,0,0,0,1,0,0,1,0,0
4403,41.0,18.22,0,0,1,0,0,0,1,0,0,1,0,0
4404,55.0,20.88,0,1,0,0,0,1,0,0,1,0,0,0
4405,10.0,73.8,1,1,0,0,1,0,0,0,0,0,0,1
4406,70.0,22.79,1,0,0,0,1,0,1,1,0,0,0,0
4407,20.0,76.86,0,0,0,0,1,0,1,1,0,0,0,0
4408,88.0,70.73,0,1,1,0,0,0,0,0,1,0,0,0
4409,75.0,17.27,0,1,0,0,0,0,0,1,0,0,0,0
4410,13.0,82.93,1,1,0,0,0,1,0,0,0,0,0,0
4411,6.0,16.96,0,1,1,0,0,1,0,1,0,0,0,0
4412,49.0,72.55,1,0,0,0,1,0,1,0,0,0,1,0
4413,17.0,17.6,1,1,0,0,0,0,0,0,0,0,0,0
4414,42.0,18.68,0,0,0,0,0,0,1,0,1,0,0,0
4415,67.0,21.12,0,1,1,0,0,1,0,0,0,0,0,1
4416,96.0,15.81,0,0,1,0,0,0,1,0,0,1,0,0
4417,94.0,17.85,1,1,0,0,0,0,0,1,0,0,0,0
4418,41.0,27.64,0,1,0,1,0,0,0,0,0,1,0,0
4419,96.0,12.77,0,1,0,1,0,1,0,0,0,1,0,0
4420,82.0,23.56,1,1,0,0,0,1,0,0,0,1,0,0
4421,46.0,68.29,0,0,1,0,0,0,1,0,1,0,0,0
4422,74.0,24.62,0,0,1,0,0,0,1,0,0,0,0,0
4423,57.0,15.0,0,0,0,0,1,0,1,1,0,0,0,0
4424,21.0,18.4,1,0,0,0,1,0,1,0,0,0,0,1
4425,89.0,22.1,0,1,1,0,0,1,0,0,0,0,0,1
4426,88.0,58.63,0,0,0,0,0,0,1,1,0,0,0,0
4427,29.0,70.36,0,0,0,0,0,0,1,0,0,1,0,0
4428,4.0,22.91,0,1,0,0,0,1,0,1,0,0,0,0
4429,52.0,59.48,0,0,0,0,1,0,1,0,0,0,1,0
4430,81.0,19.95,0,1,1,0,0,0,0,0,0,1,0,0
4431,53.0,69.71,1,1,0,0,0,0,0,1,0,0,0,0
4432,3.0,75.46,1,1,0,0,1,1,0,1,0,0,0,0
4433,39.0,21.99,0,0,0,0,0,0,1,0,0,0,1,0
4434,71.0,25.45,0,0,0,0,0,0,1,1,0,0,0,0
4435,85.0,17.11,0,0,0,1,0,0,1,0,1,0,0,0
4436,37.0,13.05,0,1,0,1,0,1,0,0,0,0,0,1
4437,34.0,23.17,0,1,0,0,0,1,0,0,0,1,0,0
4438,18.0,65.58,0,1,1,0,0,0,0,0,0,1,0,0
4439,71.0,21.78,1,0,0,0,1,0,1,0,0,1,0,0
4440,8.0,20.02,0,1,0,0,1,0,0,0,1,0,0,0
4441,77.0,74.68,0,1,1,0,0,0,0,0,0,0,0,1
4442,41.0,18.72,0,1,0,0,1,1,0,0,1,0,0,0
4443,63.0,62.55,1,1,0,0,1,0,0,1,0,0,0,0
4444,84.0,19.92,0,0,0,0,0,0,1,0,0,0,1,0
4445,26.0,58.71,1,1,0,0,1,1,0,0,0,0,0,0
4446,11.0,28.66,1,0,0,0,0,0,1,1,0,0,0,0
4447,75.0,23.46,1,0,0,0,1,0,0,1,0,0,0,0
4448,61.0,68.09,0,1,0,0,0,1,0,1,0,0,0,0
4449,17.0,21.3,0,1,0,0,1,0,0,1,0,0,0,0
4450,62.0,74.35,1,1,1,0,0,1,0,0,0,0,0,1
4451,72.0,23.59,0,0,0,1,0,0,1,1,0,0,0,0
4452,49.0,78.05,0,0,1,0,0,0,1,0,0,0,1,0
4453,90.0,26.5,1,1,1,0,0,1,0,0,0,0,0,1
4454,29.0,68.6,1,0,0,0,0,0,1,0,0,1,0,0
4455,63.0,10.65,0,1,1,0,0,1,0,0,0,1,0,0
4456,66.0,23.32,0,0,0,0,0,0,1,0,0,1,0,0
4457,47.0,24.3,0,0,0,0,0,0,0,0,0,1,0,0
4458,50.0,15.68,0,1,0,0,0,1,0,0,1,0,0,0
4459,94.0,23.27,0,1,0,0,0,1,0,1,0,0,0,0
4460,0.0,25.68,0,0,1,0,0,1,0,0,0,0,0,0
4461,22.0,18.03,0,0,0,0,0,0,1,0,1,0,0,0
4462,57.0,77.83,0,1,1,0,0,1,0,0,1,0,0,0
4463,89.0,25.06,0,1,0,0,1,0,0,0,0,0,1,0
4464,49.0,21.55,1,0,1,0,0,0,1,0,0,1,0,0
4465,87.0,22.15,1,0,0,0,0,0,1,0,0,0,1,0
4466,93.0,70.46,0,0,1,0,0,0,1,0,1,0,0,0
4467,82.0,28.24,0,0,0,1,0,0,1,0,0,0,1,0
4468,37.0,17.96,1,1,1,0,0,0,0,0,0,1,0,0
4469,6.0,17.49,1,1,1,0,0,0,0,0,0,0,0,1
4470,59.0,24.44,0,0,1,0,0,0,0,0,0,0,1,0
4471,29.0,83.32,1,0,0,0,0,0,1,1,0,0,0,0
4472,70.0,19.49,1,1,0,0,1,1,0,1,0,0,0,0
4473,47.0,14.97,0,1,1,0,0,0,0,0,0,1,0,0
4474,60.0,21.17,0,0,0,0,0,0,1,0,1,0,0,0
4475,5.0,15.57,0,0,0,0,0,0,1,0,0,0,1,0
4476,97.0,66.33,0,0,0,0,0,0,1,1,0,0,0,0
4477,47.0,22.23,0,1,1,0,0,0,0,0,0,0,0,0
4478,40.0,17.37,0,0,0,0,0,0,1,1,0,0,0,0
4479,51.0,77.25,1,1,0,0,1,1,0,1,0,0,0,0
4480,32.0,26.94,1,1,0,1,0,1,0,0,0,1,0,0
4481,92.0,27.5,0,0,1,0,0,0,1,0,0,0,1,0
4482,94.0,18.92,0,1,0,0,1,0,0,0,0,0,0,0
4483,28.0,17.14,0,0,0,0,1,0,1,0,0,0,0,1
4484,7.0,83.4,1,0,1,0,0,0,1,1,0,0,0,0
4485,10.0,17.38,1,0,0,0,0,0,1,0,1,0,0,0
4486,33.0,73.09,0,1,0,0,1,0,0,0,0,1,0,0
4487,95.0,15.86,0,1,0,0,1,1,0,0,0,1,0,0
4488,54.0,20.85,0,0,0,0,1,0,1,1,0,0,0,0
4489,3.0,59.64,0,0,0,0,0,0,1,0,1,0,0,0
4490,72.0,20.29,0,0,1,0,0,0,1,0,1,0,0,0
4491,50.0,12.46,0,0,0,0,0,0,0,0,0,0,0,1
4492,66.0,68.7,0,1,1,0,0,1,0,0,1,0,0,0
4493,97.0,20.72,0,1,0,0,1,0,0,1,0,0,0,0
4494,52.0,22.67,1,1,1,0,0,0,0,1,0,0,0,0
4495,80.0,66.79,0,0,1,0,0,1,0,0,0,1,0,0
4496,33.0,14.24,0,0,0,0,0,0,1,0,0,0,0,1
4497,65.0,20.34,1,1,1,0,0,0,0,0,0,1,0,0
4498,56.0,16.97,1,1,1,0,0,0,0,0,1,0,0,0
4499,6.0,20.22,0,1,0,1,0,1,0,1,0,0,0,0
4500,56.0,22.93,0,1,0,0,0,0,0,0,0,1,0,0
4501,22.0,15.29,0,1,0,0,1,0,0,0,0,1,0,0
4502,18.0,16.32,0,0,0,0,1,0,1,0,1,0,0,0
4503,13.0,17.41,0,1,0,0,1,0,0,0,1,0,0,0
4504,65.0,24.52,0,0,1,0,0,1,0,0,0,1,0,0
4505,5.0,48.87,1,1,1,0,0,0,0,0,0,0,1,0
4506,64.0,22.17,0,0,0,0,0,0,1,0,1,0,0,0
4507,78.0,19.49,0,0,0,0,1,0,1,0,1,0,0,0
4508,62.0,72.39,0,1,0,0,1,1,0,0,0,1,0,0
4509,45.0,15.53,1,1,1,0,0,0,0,0,0,0,1,0
4510,70.0,29.06,1,0,0,0,1,1,0,0,1,0,0,0
4511,30.0,17.81,0,1,0,0,0,1,0,0,0,1,0,0
4512,85.0,18.58,1,1,0,0,1,0,0,0,1,0,0,0
4513,81.0,66.83,1,1,0,0,0,0,0,0,0,1,0,0
4514,1.0,17.72,0,0,1,0,0,0,0,0,0,1,0,0
4515,30.0,17.38,0,0,1,0,0,0,1,1,0,0,0,0
4516,54.0,25.56,1,0,1,0,0,0,1,0,1,0,0,0
4517,65.0,70.3,0,1,0,1,0,0,0,1,0,0,0,0
4518,35.0,20.49,0,0,0,0,1,0,1,1,0,0,0,0
4519,61.0,76.42,0,1,1,0,0,0,0,1,0,0,0,0
4520,69.0,13.22,1,1,0,1,0,1,0,1,0,0,0,0
4521,9.0,74.46,0,1,1,0,0,1,0,0,1,0,0,0
4522,90.0,16.8,0,0,0,0,0,0,1,0,0,1,0,0
4523,49.0,16.21,0,1,1,0,0,1,0,1,0,0,0,0
4524,42.0,20.85,0,1,0,0,0,1,0,0,0,0,0,1
4525,78.0,22.17,0,0,0,0,0,1,0,0,0,0,0,0
4526,50.0,64.98,1,1,0,0,0,1,0,0,0,0,1,0
4527,71.0,70.75,0,1,1,0,0,1,0,1,0,0,0,0
4528,73.0,14.82,1,0,0,0,0,0,1,1,0,0,0,0
4529,48.0,69.31,0,1,1,0,0,0,0,0,0,1,0,0
4530,12.0,21.14,0,0,1,0,0,0,1,1,0,0,0,0
4531,34.0,19.53,0,0,0,0,0,0,1,0,0,0,0,1
4532,66.0,23.88,1,1,0,0,0,1,0,0,0,0,1,0
4533,76.0,66.87,0,0,0,1,0,0,1,0,1,0,0,0
4534,33.0,18.05,0,1,0,0,0,1,0,0,0,1,0,0
4535,12.0,66.55,0,1,0,0,0,1,0,0,0,1,0,0
4536,92.0,21.47,0,0,0,0,1,0,1,0,0,1,0,0
4537,68.0,52.36,0,1,0,0,1,0,0,0,0,0,1,0
4538,75.0,71.36,0,1,0,0,1,1,0,0,1,0,0,0
4539,60.0,21.55,0,0,0,0,0,0,1,0,0,0,0,0
4540,98.0,18.04,0,0,0,0,0,0,1,0,1,0,0,0
4541,62.0,23.54,0,0,0,0,0,0,1,0,0,0,1,0
4542,79.0,21.1,0,0,0,0,1,0,1,1,0,0,0,0
4543,31.0,64.66,1,0,0,0,0,0,1,0,0,1,0,0
4544,54.0,14.59,0,0,1,0,0,0,1,1,0,0,0,0
4545,63.0,24.98,0,1,0,0,1,0,0,0,1,0,0,0
4546,58.0,74.1,1,0,0,0,0,0,1,1,0,0,0,0
4547,84.0,23.87,0,1,0,0,1,0,0,0,0,1,0,0
4548,98.0,66.42,1,1,0,0,1,0,0,1,0,0,0,0
4549,66.0,76.15,0,1,0,0,1,0,0,0,0,1,0,0
4550,48.0,17.15,0,0,0,0,1,0,0,0,0,0,1,0
4551,89.0,21.91,1,1,0,0,0,0,0,1,0,0,0,0
4552,71.0,77.73,0,0,0,0,1,0,1,0,0,0,1,0
4553,13.0,84.23,1,0,0,0,0,0,1,0,0,0,0,1
4554,85.0,69.55,1,1,0,0,1,0,0,0,0,1,0,0
4555,56.0,15.17,1,1,0,0,0,1,0,0,0,0,0,1
4556,87.0,63.06,1,1,0,0,0,0,0,0,0,0,1,0
4557,43.0,83.79,1,0,1,0,0,0,1,0,1,0,0,0
4558,57.0,22.64,0,0,1,0,0,0,1,0,0,0,0,0
4559,66.0,65.77,1,0,0,0,0,0,1,0,1,0,0,0
4560,8.0,68.77,1,1,1,0,0,1,0,0,0,0,0,0
4561,42.0,71.25,0,1,0,0,1,0,0,0,0,0,0,1
4562,9.0,23.57,0,1,0,0,0,0,0,0,1,0,0,0
4563,37.0,22.66,0,0,0,0,0,0,1,0,1,0,0,0
4564,36.0,13.15,0,1,0,0,0,0,0,0,0,1,0,0
